Spot weight, MU count, T [cm], U [cm], Energy [MeV], Preabsorber, Field
540.0303, 540.03, -0.96, 3.36, 129.170, OUT, F0
539.3178, 539.32, -4.72, 2.83, 124.545, OUT, F1
538.4921, 538.49, 3.50, 5.83, 71.858, OUT, F2
538.4641, 538.46, 0.00, -2.80, 78.769, OUT, F2
538.2958, 538.30, -3.75, 0.47, 122.974, OUT, F2
537.9575, 537.96, 4.55, 1.52, 97.168, OUT, F0
537.5698, 537.57, 2.92, -1.75, 71.858, OUT, F1
537.5366, 537.54, 6.16, 1.68, 78.769, OUT, F2
536.8500, 536.85, -0.56, -1.12, 78.769, OUT, F2
536.5760, 536.58, -1.59, 2.13, 87.315, OUT, F0
536.5182, 536.52, 5.68, 5.11, 76.519, OUT, F0
536.0463, 536.05, -2.24, -3.92, 78.769, OUT, F1
535.5561, 535.56, -3.01, 2.01, 99.047, OUT, F1
535.3904, 535.39, -1.88, -2.34, 122.974, OUT, F0
535.3356, 535.34, -1.20, -4.21, 64.393, OUT, F1
534.6216, 534.62, -1.59, -0.53, 87.315, OUT, F0
534.1910, 534.19, 1.70, -5.11, 76.519, OUT, F1
533.3304, 533.33, 4.31, -3.77, 85.241, OUT, F2
533.2965, 533.30, 5.92, 2.69, 85.241, OUT, F2
532.9694, 532.97, 2.18, 3.28, 83.127, OUT, F1
532.6899, 532.69, 1.06, 0.00, 87.315, OUT, F0
532.5760, 532.58, 2.80, 2.24, 78.769, OUT, F2
532.5432, 532.54, 2.15, 1.08, 85.241, OUT, F0
531.9478, 531.95, -7.03, 1.41, 122.974, OUT, F0
531.6934, 531.69, 0.47, 1.42, 124.545, OUT, F1
531.5217, 531.52, 0.00, 4.91, 83.127, OUT, F1
531.4171, 531.42, 3.92, -2.80, 78.769, OUT, F2
531.3998, 531.40, 3.54, 5.06, 97.168, OUT, F0
531.3104, 531.31, 3.36, 5.04, 78.769, OUT, F2
530.9887, 530.99, 5.06, 3.03, 97.168, OUT, F0
529.9387, 529.94, -4.72, -1.89, 124.545, OUT, F1
529.6652, 529.67, 2.66, -1.59, 87.315, OUT, F2
529.6031, 529.60, 6.01, -0.60, 64.393, OUT, F1
529.5295, 529.53, 1.68, 1.12, 78.769, OUT, F1
529.2766, 529.28, -2.40, 1.80, 64.393, OUT, F2
528.7807, 528.78, 4.54, 2.27, 76.519, OUT, F1
528.3561, 528.36, -3.78, -0.94, 124.545, OUT, F2
528.2180, 528.22, 4.08, -2.92, 71.858, OUT, F1
528.0431, 528.04, 0.00, 3.28, 83.127, OUT, F2
526.0786, 526.08, 4.78, 0.53, 87.315, OUT, F0
525.8940, 525.89, 4.04, 5.06, 97.168, OUT, F0
525.1671, 525.17, 1.89, -0.47, 124.545, OUT, F0
524.8297, 524.83, 4.25, -3.72, 87.315, OUT, F2
524.6826, 524.68, 5.52, -4.01, 99.047, OUT, F1
524.6232, 524.62, -1.52, 5.56, 97.168, OUT, F1
524.4238, 524.42, 4.34, -0.48, 133.671, OUT, F1
524.0184, 524.02, 4.91, -3.82, 83.127, OUT, F1
523.2267, 523.23, 5.11, 1.70, 76.519, OUT, F1
523.0168, 523.02, 5.11, 3.41, 76.519, OUT, F0
523.0100, 523.01, 3.19, -2.13, 87.315, OUT, F0
522.9431, 522.94, 0.53, -1.59, 87.315, OUT, F0
522.7979, 522.80, 0.00, -1.64, 83.127, OUT, F2
522.7112, 522.71, 3.50, 3.50, 71.858, OUT, F2
521.8795, 521.88, 2.15, 0.00, 85.241, OUT, F0
521.8383, 521.84, 3.19, -1.59, 87.315, OUT, F0
521.3107, 521.31, 2.15, 2.15, 85.241, OUT, F2
521.1821, 521.18, -1.12, -5.04, 78.769, OUT, F2
520.8738, 520.87, 1.42, 0.47, 124.545, OUT, F0
520.7654, 520.77, 1.12, -0.56, 78.769, OUT, F2
520.0102, 520.01, 2.34, -0.47, 122.974, OUT, F1
518.9705, 518.97, 4.66, -1.17, 71.858, OUT, F2
518.6061, 518.61, -4.51, 3.01, 99.047, OUT, F0
518.5333, 518.53, 2.15, -3.77, 85.241, OUT, F0
518.4885, 518.49, 4.21, 3.61, 64.393, OUT, F0
518.1613, 518.16, 4.69, -2.34, 122.974, OUT, F1
517.8779, 517.88, 3.61, 1.80, 64.393, OUT, F1
517.4547, 517.45, 1.09, -3.28, 83.127, OUT, F1
516.9869, 516.99, 2.27, 1.14, 76.519, OUT, F2
516.7440, 516.74, -7.23, -1.93, 133.671, OUT, F0
516.6112, 516.61, 2.92, 4.08, 71.858, OUT, F2
516.5247, 516.52, 1.12, 0.56, 78.769, OUT, F2
515.9629, 515.96, 5.11, -1.70, 76.519, OUT, F0
515.7878, 515.79, 0.56, 1.68, 78.769, OUT, F1
514.7807, 514.78, -0.94, 3.30, 124.545, OUT, F0
514.4276, 514.43, 2.27, 0.57, 76.519, OUT, F2
514.3713, 514.37, 4.08, 1.75, 71.858, OUT, F1
513.9672, 513.97, 2.34, -0.47, 122.974, OUT, F2
513.7083, 513.71, -7.55, -0.47, 124.545, OUT, F2
513.0108, 513.01, 1.09, 0.00, 83.127, OUT, F1
512.5430, 512.54, -2.92, 0.58, 71.858, OUT, F2
511.9401, 511.94, 4.82, -1.45, 133.671, OUT, F1
511.9172, 511.92, 5.60, 4.48, 78.769, OUT, F2
511.5448, 511.54, 2.13, 1.06, 87.315, OUT, F0
511.4217, 511.42, 2.33, 1.17, 71.858, OUT, F2
511.0696, 511.07, 4.51, -2.01, 99.047, OUT, F1
511.0193, 511.02, -3.84, 3.84, 129.170, OUT, F1
510.7888, 510.79, 4.72, -2.36, 124.545, OUT, F1
509.9833, 509.98, 4.48, 1.12, 78.769, OUT, F2
509.8524, 509.85, -3.30, 1.42, 124.545, OUT, F2
509.6068, 509.61, 4.01, -3.51, 99.047, OUT, F1
508.7533, 508.75, 1.89, -0.94, 124.545, OUT, F1
506.9996, 507.00, -0.94, -2.34, 122.974, OUT, F0
506.9255, 506.93, -6.61, 1.42, 124.545, OUT, F2
506.7149, 506.71, 3.51, 1.00, 99.047, OUT, F2
506.3201, 506.32, 4.21, -3.00, 64.393, OUT, F1
506.1416, 506.14, 3.19, -1.59, 87.315, OUT, F1
505.9499, 505.95, -3.72, 1.06, 87.315, OUT, F2
505.7782, 505.78, 3.36, 0.56, 78.769, OUT, F2
505.4095, 505.41, -0.56, 0.00, 78.769, OUT, F1
505.2686, 505.27, 3.00, 1.80, 64.393, OUT, F1
505.2438, 505.24, 5.83, 1.17, 71.858, OUT, F1
505.2235, 505.22, 2.13, 2.13, 87.315, OUT, F2
505.1482, 505.15, 0.00, -1.93, 133.671, OUT, F0
504.9073, 504.91, 0.47, 0.00, 122.974, OUT, F1
504.7279, 504.73, 4.72, 0.00, 124.545, OUT, F1
504.4311, 504.43, 5.19, -3.30, 124.545, OUT, F1
504.3944, 504.39, -5.19, -1.89, 124.545, OUT, F2
503.7818, 503.78, 4.31, 2.40, 129.170, OUT, F0
503.5982, 503.60, 6.41, 0.58, 71.858, OUT, F0
503.5110, 503.51, -1.89, 0.00, 124.545, OUT, F0
503.4733, 503.47, 1.93, 0.48, 133.671, OUT, F1
503.4212, 503.42, -1.75, -3.50, 71.858, OUT, F1
503.2984, 503.30, 1.45, -1.45, 133.671, OUT, F0
503.1651, 503.17, 2.33, -0.58, 71.858, OUT, F0
502.9442, 502.94, -0.48, 1.45, 133.671, OUT, F0
502.8818, 502.88, 5.01, 0.50, 99.047, OUT, F1
502.7295, 502.73, 2.40, 1.80, 64.393, OUT, F1
502.5648, 502.56, 5.04, 3.92, 78.769, OUT, F2
502.3789, 502.38, 3.97, 0.57, 76.519, OUT, F1
501.7274, 501.73, 1.68, 5.04, 78.769, OUT, F2
501.6828, 501.68, -1.12, -4.48, 78.769, OUT, F2
500.8592, 500.86, 5.56, 1.01, 97.168, OUT, F0
500.6338, 500.63, 2.53, 5.06, 97.168, OUT, F0
500.6256, 500.63, 2.36, 0.94, 124.545, OUT, F0
499.8916, 499.89, 2.80, -2.24, 78.769, OUT, F2
499.0852, 499.09, 4.85, 2.15, 85.241, OUT, F0
498.3364, 498.34, 2.83, 1.42, 124.545, OUT, F1
498.2230, 498.22, -7.43, -0.99, 145.141, OUT, F0
497.7297, 497.73, -9.11, -1.92, 129.170, OUT, F0
497.6595, 497.66, -3.51, -0.50, 99.047, OUT, F2
496.9186, 496.92, 3.36, 2.24, 78.769, OUT, F1
496.8333, 496.83, -7.23, 0.96, 133.671, OUT, F0
496.8042, 496.80, 5.11, -2.27, 76.519, OUT, F1
496.7413, 496.74, 6.02, 0.50, 99.047, OUT, F2
496.5425, 496.54, 4.81, 1.20, 64.393, OUT, F2
496.4172, 496.42, 1.75, -4.08, 71.858, OUT, F2
495.8134, 495.81, 4.08, 0.00, 71.858, OUT, F2
495.5239, 495.52, -2.34, 0.94, 122.974, OUT, F0
495.3250, 495.33, 2.33, 4.66, 71.858, OUT, F2
495.2494, 495.25, 5.25, 4.08, 71.858, OUT, F0
495.1801, 495.18, 3.30, 0.00, 124.545, OUT, F0
494.2317, 494.23, -4.79, -1.92, 129.170, OUT, F2
494.1764, 494.18, 4.25, 5.84, 87.315, OUT, F0
493.5526, 493.55, 3.03, 5.56, 97.168, OUT, F0
493.2964, 493.30, 2.33, 2.92, 71.858, OUT, F2
493.2500, 493.25, 0.00, 2.02, 97.168, OUT, F0
493.2106, 493.21, 1.68, -0.56, 78.769, OUT, F1
493.0777, 493.08, 6.02, -1.50, 99.047, OUT, F0
492.5429, 492.54, 5.25, -1.17, 71.858, OUT, F0
492.4826, 492.48, 4.08, 1.75, 71.858, OUT, F2
492.3719, 492.37, 0.00, 3.30, 124.545, OUT, F0
492.2431, 492.24, -2.80, -0.56, 78.769, OUT, F2
491.5802, 491.58, 3.50, -1.17, 71.858, OUT, F0
491.0743, 491.07, 3.19, -0.53, 87.315, OUT, F1
489.8135, 489.81, 0.57, 2.27, 76.519, OUT, F2
489.5886, 489.59, 2.66, -3.19, 87.315, OUT, F0
489.5884, 489.59, 5.11, 1.14, 76.519, OUT, F0
489.5009, 489.50, 4.25, -2.66, 87.315, OUT, F0
489.2455, 489.25, -0.50, -1.98, 145.141, OUT, F0
489.1844, 489.18, -3.77, 1.08, 85.241, OUT, F2
488.0677, 488.07, -1.17, -5.25, 71.858, OUT, F1
487.9717, 487.97, 3.51, -2.01, 99.047, OUT, F1
487.9054, 487.91, 2.01, 2.01, 99.047, OUT, F1
487.3533, 487.35, 3.41, -2.27, 76.519, OUT, F0
487.0560, 487.06, 6.52, -1.00, 99.047, OUT, F2
486.5241, 486.52, 3.72, 2.66, 87.315, OUT, F1
486.1758, 486.18, 3.00, 0.60, 64.393, OUT, F0
485.5829, 485.58, -0.48, 0.48, 133.671, OUT, F0
484.9331, 484.93, 0.00, 4.91, 83.127, OUT, F2
484.8459, 484.85, 4.48, -1.12, 78.769, OUT, F0
484.0854, 484.09, -1.59, 0.00, 87.315, OUT, F2
483.7348, 483.73, 5.83, -0.58, 71.858, OUT, F1
483.6696, 483.67, 6.07, 0.00, 97.168, OUT, F2
483.5977, 483.60, -0.96, -1.93, 133.671, OUT, F0
483.2438, 483.24, 3.36, -5.04, 78.769, OUT, F1
482.4602, 482.46, -4.25, -1.89, 124.545, OUT, F0
482.0417, 482.04, 4.25, 0.94, 124.545, OUT, F0
481.9343, 481.93, -6.14, 0.47, 124.545, OUT, F1
481.6444, 481.64, 6.07, -0.51, 97.168, OUT, F2
480.8614, 480.86, 2.24, 0.56, 78.769, OUT, F2
480.6410, 480.64, 3.72, 1.06, 87.315, OUT, F0
480.4662, 480.47, 2.24, -5.04, 78.769, OUT, F1
479.7229, 479.72, 1.00, -1.00, 99.047, OUT, F2
479.2661, 479.27, 2.27, -1.14, 76.519, OUT, F1
479.2238, 479.22, -3.28, 1.09, 83.127, OUT, F2
479.0793, 479.08, -5.66, 0.94, 124.545, OUT, F1
478.8271, 478.83, -2.27, -5.11, 76.519, OUT, F1
478.4253, 478.43, -7.03, 1.41, 122.974, OUT, F2
478.1783, 478.18, -3.36, -1.68, 78.769, OUT, F2
478.0665, 478.07, 3.36, -3.36, 78.769, OUT, F2
477.9112, 477.91, -3.84, -1.92, 129.170, OUT, F0
477.2589, 477.26, 3.92, 3.36, 78.769, OUT, F1
477.2480, 477.25, 5.25, 2.92, 71.858, OUT, F0
476.9545, 476.95, 2.51, -0.50, 99.047, OUT, F2
476.8436, 476.84, -0.51, 1.01, 97.168, OUT, F0
476.5506, 476.55, 5.38, -3.23, 85.241, OUT, F1
476.4037, 476.40, -1.42, -0.94, 124.545, OUT, F0
476.1292, 476.13, 4.91, -4.37, 83.127, OUT, F1
475.8760, 475.88, 2.53, 5.56, 97.168, OUT, F0
475.1857, 475.19, 4.25, -4.25, 124.545, OUT, F1
474.7480, 474.75, 0.00, 2.33, 71.858, OUT, F2
474.5764, 474.58, 5.04, 1.68, 78.769, OUT, F1
474.4022, 474.40, -2.33, -1.75, 71.858, OUT, F2
474.2145, 474.21, 5.60, -1.68, 78.769, OUT, F1
474.1760, 474.18, 5.68, 2.27, 76.519, OUT, F0
474.1320, 474.13, -7.03, 0.94, 122.974, OUT, F2
473.5559, 473.56, 4.01, 0.50, 99.047, OUT, F0
473.5345, 473.53, 3.92, -1.12, 78.769, OUT, F0
473.2702, 473.27, 1.68, 1.68, 78.769, OUT, F0
473.0397, 473.04, 0.47, 0.47, 124.545, OUT, F1
472.6114, 472.61, 1.06, -1.59, 87.315, OUT, F0
472.3400, 472.34, -4.72, -1.89, 124.545, OUT, F2
472.3050, 472.30, -6.93, -0.99, 145.141, OUT, F2
471.9489, 471.95, -4.51, 1.00, 99.047, OUT, F2
471.9077, 471.91, -3.50, -1.17, 71.858, OUT, F2
471.8822, 471.88, 2.34, -1.41, 122.974, OUT, F1
471.6787, 471.68, -2.27, -1.70, 76.519, OUT, F2
471.6642, 471.66, 3.61, 4.81, 64.393, OUT, F2
471.6001, 471.60, 6.61, 2.40, 64.393, OUT, F0
471.2808, 471.28, 3.72, 2.13, 87.315, OUT, F1
470.8754, 470.88, -3.97, 0.57, 76.519, OUT, F2
470.6812, 470.68, 0.55, -3.28, 83.127, OUT, F1
470.6798, 470.68, 2.41, 0.48, 133.671, OUT, F0
470.5479, 470.55, -8.02, -1.89, 124.545, OUT, F0
470.0651, 470.07, 5.56, 0.51, 97.168, OUT, F0
469.6119, 469.61, 0.47, -0.94, 124.545, OUT, F0
469.1101, 469.11, 4.81, -1.20, 64.393, OUT, F1
468.5388, 468.54, 0.00, 0.47, 122.974, OUT, F1
467.9483, 467.95, -3.51, 4.01, 99.047, OUT, F2
467.5217, 467.52, 5.52, 0.50, 99.047, OUT, F1
466.7853, 466.79, 1.17, -5.83, 71.858, OUT, F1
466.5983, 466.60, 1.80, 0.00, 64.393, OUT, F1
465.8614, 465.86, 5.04, -1.12, 78.769, OUT, F0
465.0883, 465.09, 0.00, -2.33, 71.858, OUT, F2
464.8747, 464.87, 0.00, -2.83, 124.545, OUT, F0
464.5940, 464.59, -5.56, 1.52, 97.168, OUT, F2
464.3801, 464.38, 0.58, -4.66, 71.858, OUT, F2
463.9210, 463.92, 3.28, -1.64, 83.127, OUT, F0
463.8073, 463.81, 0.51, -4.55, 97.168, OUT, F2
463.7399, 463.74, -4.72, -1.89, 124.545, OUT, F0
463.3990, 463.40, 0.58, -4.08, 71.858, OUT, F1
463.3785, 463.38, -0.94, -1.42, 124.545, OUT, F0
463.2383, 463.24, -5.06, 3.54, 97.168, OUT, F2
463.0044, 463.00, 0.00, -5.06, 97.168, OUT, F0
462.5821, 462.58, 1.50, 2.51, 99.047, OUT, F1
462.5033, 462.50, 1.70, -3.97, 76.519, OUT, F2
462.3566, 462.36, -5.56, 2.02, 97.168, OUT, F2
462.3540, 462.35, 1.89, -0.47, 124.545, OUT, F1
462.2915, 462.29, 2.92, -1.17, 71.858, OUT, F1
461.4518, 461.45, 3.77, 2.15, 85.241, OUT, F1
461.3860, 461.39, -4.25, 1.59, 87.315, OUT, F2
461.3566, 461.36, 0.60, -0.60, 64.393, OUT, F1
461.2605, 461.26, 3.19, 0.53, 87.315, OUT, F0
461.0031, 461.00, -3.85, 0.00, 133.671, OUT, F2
460.9676, 460.97, 4.55, 2.53, 97.168, OUT, F0
460.7176, 460.72, -6.74, 1.45, 133.671, OUT, F2
459.9916, 459.99, 4.21, -0.60, 64.393, OUT, F0
459.1915, 459.19, -5.66, -0.94, 124.545, OUT, F0
459.1676, 459.17, -6.26, 1.93, 133.671, OUT, F2
459.0729, 459.07, 2.89, -0.48, 133.671, OUT, F1
458.9972, 459.00, 0.94, -0.47, 124.545, OUT, F1
458.9537, 458.95, -7.55, 0.94, 124.545, OUT, F2
458.6608, 458.66, 6.02, -1.00, 99.047, OUT, F1
458.4700, 458.47, 0.00, 0.56, 78.769, OUT, F0
457.4823, 457.48, -1.12, 0.00, 78.769, OUT, F1
457.3798, 457.38, 4.08, -1.75, 71.858, OUT, F1
456.7248, 456.72, 3.97, 3.41, 76.519, OUT, F1
456.5020, 456.50, 1.00, 1.00, 99.047, OUT, F2
456.4141, 456.41, -1.01, -1.52, 97.168, OUT, F0
456.1087, 456.11, 1.59, -0.53, 87.315, OUT, F0
456.0232, 456.02, 1.68, 6.16, 78.769, OUT, F2
455.8961, 455.90, 3.77, -2.69, 85.241, OUT, F1
455.7370, 455.74, -6.61, 1.42, 124.545, OUT, F1
455.4401, 455.44, 4.48, -0.56, 78.769, OUT, F2
454.2856, 454.29, -8.44, -1.41, 122.974, OUT, F0
454.2082, 454.21, 5.68, 4.54, 76.519, OUT, F2
454.0663, 454.07, -1.17, -3.50, 71.858, OUT, F1
454.0508, 454.05, -5.30, 1.45, 133.671, OUT, F2
453.9565, 453.96, 0.00, -5.83, 71.858, OUT, F1
453.4001, 453.40, -2.83, 1.89, 124.545, OUT, F0
453.3961, 453.40, 4.78, 0.00, 87.315, OUT, F0
453.0264, 453.03, 5.84, 2.66, 87.315, OUT, F2
452.7927, 452.79, 5.92, -0.54, 85.241, OUT, F1
452.7405, 452.74, 1.75, -1.17, 71.858, OUT, F1
452.0212, 452.02, 3.51, -1.00, 99.047, OUT, F2
451.9045, 451.90, -4.55, 0.51, 97.168, OUT, F0
451.8644, 451.86, -0.56, -3.36, 78.769, OUT, F2
451.4659, 451.47, -2.24, -0.56, 78.769, OUT, F2
451.3442, 451.34, 1.75, -4.66, 71.858, OUT, F1
451.2986, 451.30, -2.83, 0.00, 124.545, OUT, F0
450.6991, 450.70, 2.73, 3.28, 83.127, OUT, F1
450.0377, 450.04, 1.42, 0.00, 124.545, OUT, F0
449.7101, 449.71, 0.48, -2.41, 133.671, OUT, F0
449.4967, 449.50, 2.40, -1.20, 64.393, OUT, F2
449.2650, 449.26, 3.23, -2.15, 85.241, OUT, F0
448.5476, 448.55, 0.00, 3.61, 64.393, OUT, F2
448.4731, 448.47, 3.50, -1.17, 71.858, OUT, F2
448.4063, 448.41, 1.17, 0.58, 71.858, OUT, F0
448.2975, 448.30, -2.34, -1.88, 122.974, OUT, F0
447.4608, 447.46, 6.02, -1.50, 99.047, OUT, F1
447.3453, 447.35, 2.53, 4.55, 97.168, OUT, F0
447.0403, 447.04, -2.73, 1.09, 83.127, OUT, F2
446.8724, 446.87, 4.25, 0.47, 124.545, OUT, F0
446.3380, 446.34, 3.92, 4.48, 78.769, OUT, F0
446.2171, 446.22, 6.01, 0.60, 64.393, OUT, F1
445.4521, 445.45, -5.01, 1.50, 99.047, OUT, F0
444.9474, 444.95, 5.68, 0.57, 76.519, OUT, F0
444.9309, 444.93, 0.00, -1.42, 124.545, OUT, F0
444.8084, 444.81, 5.83, 0.58, 71.858, OUT, F1
444.7134, 444.71, 6.07, 1.52, 97.168, OUT, F0
444.4888, 444.49, -5.66, 3.30, 124.545, OUT, F2
444.4799, 444.48, -1.68, -4.48, 78.769, OUT, F2
444.1395, 444.14, 2.24, 3.92, 78.769, OUT, F1
443.6909, 443.69, 4.81, 0.00, 64.393, OUT, F0
443.6099, 443.61, -2.34, -0.94, 122.974, OUT, F2
443.4742, 443.47, -2.84, 2.27, 76.519, OUT, F2
443.3643, 443.36, -3.75, 0.00, 122.974, OUT, F2
443.0610, 443.06, 5.11, -2.84, 76.519, OUT, F1
442.7364, 442.74, 3.36, 2.24, 78.769, OUT, F2
442.6230, 442.62, 3.84, -1.44, 129.170, OUT, F1
442.6184, 442.62, -0.55, -4.91, 83.127, OUT, F2
442.4039, 442.40, 4.37, 0.55, 83.127, OUT, F2
442.3302, 442.33, 3.77, -1.62, 85.241, OUT, F2
441.7470, 441.75, 1.59, -4.78, 87.315, OUT, F0
441.7111, 441.71, 4.72, -1.89, 124.545, OUT, F1
441.6579, 441.66, -2.40, -2.88, 129.170, OUT, F0
441.0053, 441.01, 3.72, 1.59, 87.315, OUT, F0
440.9431, 440.94, -8.44, -0.47, 122.974, OUT, F0
440.6692, 440.67, 2.92, -2.92, 71.858, OUT, F1
440.4769, 440.48, -5.30, 1.93, 133.671, OUT, F2
440.3882, 440.39, 2.24, -3.36, 78.769, OUT, F2
440.3143, 440.31, 0.00, 1.93, 133.671, OUT, F0
440.0070, 440.01, -7.55, 0.00, 124.545, OUT, F2
439.2606, 439.26, 6.55, 1.09, 83.127, OUT, F0
439.2035, 439.20, 1.70, -5.68, 76.519, OUT, F1
439.1018, 439.10, -2.27, -3.41, 76.519, OUT, F1
438.8174, 438.82, 4.08, -0.58, 71.858, OUT, F1
438.7963, 438.80, 6.41, -0.58, 71.858, OUT, F0
438.7880, 438.79, 3.97, -2.27, 76.519, OUT, F1
438.1025, 438.10, 2.80, -1.68, 78.769, OUT, F1
437.9005, 437.90, 2.15, 1.08, 85.241, OUT, F1
437.1532, 437.15, -1.64, -1.09, 83.127, OUT, F2
437.0884, 437.09, -4.51, 0.00, 99.047, OUT, F0
436.8708, 436.87, -7.71, 0.00, 133.671, OUT, F0
436.8685, 436.87, 3.36, -2.80, 78.769, OUT, F2
436.7992, 436.80, -6.74, 1.45, 133.671, OUT, F0
436.7372, 436.74, 0.00, 4.01, 99.047, OUT, F0
436.1741, 436.17, 0.56, -3.92, 78.769, OUT, F1
436.0665, 436.07, 3.97, -1.70, 76.519, OUT, F0
436.0180, 436.02, -3.19, 1.06, 87.315, OUT, F2
435.1312, 435.13, 3.92, 0.56, 78.769, OUT, F1
434.9388, 434.94, -7.43, -0.50, 145.141, OUT, F0
434.6274, 434.63, -9.11, -1.44, 129.170, OUT, F0
434.2055, 434.21, 2.89, 0.00, 133.671, OUT, F1
433.4734, 433.47, 0.00, 2.15, 85.241, OUT, F1
433.0666, 433.07, 2.92, -0.58, 71.858, OUT, F1
432.3773, 432.38, 5.60, -2.24, 78.769, OUT, F1
432.3572, 432.36, -4.31, -2.88, 129.170, OUT, F0
432.1305, 432.13, 3.92, 2.24, 78.769, OUT, F2
431.9824, 431.98, -7.03, -2.81, 122.974, OUT, F0
431.9346, 431.93, 5.63, 0.00, 122.974, OUT, F1
431.5558, 431.56, 5.11, 4.54, 76.519, OUT, F0
431.1598, 431.16, -2.83, -0.94, 124.545, OUT, F2
430.9315, 430.93, -4.91, 0.55, 83.127, OUT, F2
430.6061, 430.61, 1.75, 4.08, 71.858, OUT, F2
430.4730, 430.47, 0.48, 1.45, 133.671, OUT, F0
430.2621, 430.26, -0.57, -3.97, 76.519, OUT, F2
430.0957, 430.10, 3.28, -2.18, 83.127, OUT, F0
429.3628, 429.36, 1.12, 6.16, 78.769, OUT, F2
428.8988, 428.90, -2.33, -0.58, 71.858, OUT, F2
428.8364, 428.84, 1.12, -3.36, 78.769, OUT, F2
428.6324, 428.63, 2.80, 0.56, 78.769, OUT, F1
428.5149, 428.51, 3.97, -2.27, 76.519, OUT, F0
428.0085, 428.01, 2.73, -3.28, 83.127, OUT, F0
427.7912, 427.79, 2.02, 4.55, 97.168, OUT, F0
427.6449, 427.64, -5.63, 1.41, 122.974, OUT, F1
427.6159, 427.62, 1.42, 0.47, 124.545, OUT, F1
427.4843, 427.48, -5.63, 0.00, 122.974, OUT, F2
427.0783, 427.08, 3.36, -3.92, 78.769, OUT, F1
427.0408, 427.04, -3.92, -1.68, 78.769, OUT, F2
426.7711, 426.77, 4.66, 1.17, 71.858, OUT, F2
426.2469, 426.25, 3.72, -2.13, 87.315, OUT, F0
425.7751, 425.78, 0.58, -1.17, 71.858, OUT, F2
425.3676, 425.37, 2.80, -2.80, 78.769, OUT, F2
424.9762, 424.98, 2.36, -0.94, 124.545, OUT, F0
424.9075, 424.91, -2.18, -3.28, 83.127, OUT, F2
424.6871, 424.69, 3.97, 1.70, 76.519, OUT, F2
424.6800, 424.68, 4.66, -4.08, 71.858, OUT, F1
424.6729, 424.67, -2.13, -1.59, 87.315, OUT, F2
424.6003, 424.60, 3.28, 2.73, 83.127, OUT, F1
424.4741, 424.47, 0.50, 0.00, 145.141, OUT, F0
424.2100, 424.21, -6.23, -2.40, 129.170, OUT, F2
424.1168, 424.12, 0.47, -1.89, 124.545, OUT, F0
423.9945, 423.99, 3.28, -1.64, 83.127, OUT, F2
423.9066, 423.91, 6.52, -1.00, 99.047, OUT, F1
423.3783, 423.38, 2.27, -5.11, 76.519, OUT, F1
423.2952, 423.30, 3.36, 3.36, 78.769, OUT, F1
423.2713, 423.27, -1.42, 2.83, 124.545, OUT, F0
423.1577, 423.16, 4.25, -1.06, 87.315, OUT, F1
422.8029, 422.80, 2.33, -5.83, 71.858, OUT, F1
422.6332, 422.63, 1.12, -0.56, 78.769, OUT, F1
422.5847, 422.58, 0.00, 0.48, 133.671, OUT, F0
422.5609, 422.56, -1.14, -5.11, 76.519, OUT, F2
422.2558, 422.26, -1.01, 5.06, 97.168, OUT, F1
421.7176, 421.72, 2.13, -3.19, 87.315, OUT, F0
421.6143, 421.61, 3.36, -2.24, 78.769, OUT, F0
421.1290, 421.13, -6.23, -1.92, 129.170, OUT, F2
420.8052, 420.81, 5.60, 5.04, 78.769, OUT, F0
420.3930, 420.39, 6.55, 1.64, 83.127, OUT, F0
420.2141, 420.21, 2.15, 0.54, 85.241, OUT, F1
420.0764, 420.08, 2.51, 2.01, 99.047, OUT, F1
419.9068, 419.91, 5.52, 1.00, 99.047, OUT, F1
419.5374, 419.54, 6.01, -0.60, 64.393, OUT, F0
419.1883, 419.19, -6.14, 0.47, 124.545, OUT, F0
419.1084, 419.11, 0.53, -2.13, 87.315, OUT, F0
418.9579, 418.96, -0.56, -2.24, 78.769, OUT, F1
418.4562, 418.46, 3.00, 0.00, 64.393, OUT, F2
418.1520, 418.15, 5.25, 1.75, 71.858, OUT, F1
417.6665, 417.67, 5.46, -3.28, 83.127, OUT, F1
417.5146, 417.51, 1.75, 2.92, 71.858, OUT, F2
417.4995, 417.50, -6.61, 0.94, 124.545, OUT, F0
417.4377, 417.44, -1.59, 0.00, 87.315, OUT, F0
416.4051, 416.41, 3.77, 1.08, 85.241, OUT, F0
416.2208, 416.22, -1.80, -4.21, 64.393, OUT, F1
415.9861, 415.99, 1.68, 4.48, 78.769, OUT, F1
415.8648, 415.86, 1.93, -0.48, 133.671, OUT, F0
415.7534, 415.75, -5.78, 0.48, 133.671, OUT, F2
415.5950, 415.60, -5.78, -0.48, 133.671, OUT, F2
415.5765, 415.58, 3.28, -1.64, 83.127, OUT, F1
415.0415, 415.04, 5.25, -1.75, 71.858, OUT, F1
414.9947, 414.99, 0.58, -4.66, 71.858, OUT, F1
414.8555, 414.86, 3.50, 4.08, 71.858, OUT, F2
414.6705, 414.67, -0.54, 5.38, 85.241, OUT, F1
414.5190, 414.52, 1.42, -1.89, 124.545, OUT, F0
414.0519, 414.05, -1.59, -1.06, 87.315, OUT, F0
414.0481, 414.05, 1.06, 0.53, 87.315, OUT, F1
